humidity,2015-01-21T16:48:56.4970169Z,humidity48,7,49
light,2015-01-21T16:48:56.4970169Z,light48,7,1532
temperature,2015-01-21T16:48:56.5060280Z,energy49,7,20.34
energy,2015-01-21T16:48:56.5060280Z,energy49,7,2377
humidity,2015-01-21T16:48:56.5060280Z,humidity49,7,77
light,2015-01-21T16:48:56.5060280Z,light49,7,1091
temperature,2015-01-21T16:48:56.5150292Z,energy0,8,25.65
energy,2015-01-21T16:48:56.5150292Z,energy0,8,2963
humidity,2015-01-21T16:48:56.5150292Z,humidity0,8,44
light,2015-01-21T16:48:56.5150292Z,light0,8,890
temperature,2015-01-21T16:48:56.5260373Z,energy1,8,28.33
energy,2015-01-21T16:48:56.5260373Z,energy1,8,3561
humidity,2015-01-21T16:48:56.5260373Z,humidity1,8,65
light,2015-01-21T16:48:56.5260373Z,light1,8,701
temperature,2015-01-21T16:48:56.5370454Z,energy2,8,21.13
energy,2015-01-21T16:48:56.5370454Z,energy2,8,2924
humidity,2015-01-21T16:48:56.5370454Z,humidity2,8,54
light,2015-01-21T16:48:56.5370454Z,light2,8,633
temperature,2015-01-21T16:48:56.5450511Z,energy3,8,27.07
energy,2015-01-21T16:48:56.5460515Z,energy3,8,5171
humidity,2015-01-21T16:48:56.5460515Z,humidity3,8,48
light,2015-01-21T16:48:56.5460515Z,light3,8,1072
temperature,2015-01-21T16:48:56.5560587Z,energy4,8,25.85
energy,2015-01-21T16:48:56.5560587Z,energy4,8,4471
humidity,2015-01-21T16:48:56.5560587Z,humidity4,8,64
light,2015-01-21T16:48:56.5560587Z,light4,8,1452
temperature,2015-01-21T16:48:56.5670658Z,energy5,8,20.92
energy,2015-01-21T16:48:56.5670658Z,energy5,8,3323
humidity,2015-01-21T16:48:56.5670658Z,humidity5,8,69
light,2015-01-21T16:48:56.5670658Z,light5,8,1509
temperature,2015-01-21T16:48:56.5750711Z,energy6,8,19.6
energy,2015-01-21T16:48:56.5750711Z,energy6,8,3268
humidity,2015-01-21T16:48:56.5750711Z,humidity6,8,57
light,2015-01-21T16:48:56.5750711Z,light6,8,544
temperature,2015-01-21T16:48:56.5850787Z,energy7,8,22.01
energy,2015-01-21T16:48:56.5850787Z,energy7,8,4711
humidity,2015-01-21T16:48:56.5850787Z,humidity7,8,53
light,2015-01-21T16:48:56.5850787Z,light7,8,1305
temperature,2015-01-21T16:48:56.5921115Z,energy8,8,26.45
energy,2015-01-21T16:48:56.5921115Z,energy8,8,3738
humidity,2015-01-21T16:48:56.5930848Z,humidity8,8,64
light,2015-01-21T16:48:56.5930848Z,light8,8,703
temperature,2015-01-21T16:48:56.6020905Z,energy9,8,20.88
energy,2015-01-21T16:48:56.6020905Z,energy9,8,4208
humidity,2015-01-21T16:48:56.6020905Z,humidity9,8,65
light,2015-01-21T16:48:56.6020905Z,light9,8,1571
temperature,2015-01-21T16:48:56.6110976Z,energy10,8,26.08
energy,2015-01-21T16:48:56.6110976Z,energy10,8,4097
humidity,2015-01-21T16:48:56.6110976Z,humidity10,8,52
light,2015-01-21T16:48:56.6110976Z,light10,8,1448
temperature,2015-01-21T16:48:56.6211043Z,energy11,8,20.16
energy,2015-01-21T16:48:56.6211043Z,energy11,8,2704
humidity,2015-01-21T16:48:56.6211043Z,humidity11,8,49
light,2015-01-21T16:48:56.6211043Z,light11,8,337
temperature,2015-01-21T16:48:56.6291104Z,energy12,8,28.83
energy,2015-01-21T16:48:56.6291104Z,energy12,8,3849
humidity,2015-01-21T16:48:56.6291104Z,humidity12,8,47
light,2015-01-21T16:48:56.6291104Z,light12,8,418
temperature,2015-01-21T16:48:56.6371434Z,energy13,8,24.44
energy,2015-01-21T16:48:56.6371434Z,energy13,8,2807
humidity,2015-01-21T16:48:56.6371434Z,humidity13,8,58
light,2015-01-21T16:48:56.6371434Z,light13,8,359
temperature,2015-01-21T16:48:56.6471237Z,energy14,8,26.63
energy,2015-01-21T16:48:56.6471237Z,energy14,8,2783
humidity,2015-01-21T16:48:56.6471237Z,humidity14,8,59
light,2015-01-21T16:48:56.6471237Z,light14,8,911
temperature,2015-01-21T16:48:56.6561361Z,energy15,8,22.71
energy,2015-01-21T16:48:56.6561361Z,energy15,8,2951
humidity,2015-01-21T16:48:56.6561361Z,humidity15,8,45
light,2015-01-21T16:48:56.6561361Z,light15,8,421
temperature,2015-01-21T16:48:56.6671375Z,energy16,8,30.07
energy,2015-01-21T16:48:56.6671375Z,energy16,8,4533
humidity,2015-01-21T16:48:56.6671375Z,humidity16,8,48
light,2015-01-21T16:48:56.6671375Z,light16,8,39
temperature,2015-01-21T16:48:56.6751423Z,energy17,8,24.69
energy,2015-01-21T16:48:56.6751423Z,energy17,8,4378
humidity,2015-01-21T16:48:56.6751423Z,humidity17,8,58
light,2015-01-21T16:48:56.6761450Z,light17,8,1641
temperature,2015-01-21T16:48:56.6871517Z,energy18,8,21.52
energy,2015-01-21T16:48:56.6871517Z,energy18,8,4135
humidity,2015-01-21T16:48:56.6871517Z,humidity18,8,78
light,2015-01-21T16:48:56.6871517Z,light18,8,797
temperature,2015-01-21T16:48:56.6971589Z,energy19,8,22.51
energy,2015-01-21T16:48:56.6971589Z,energy19,8,4533
humidity,2015-01-21T16:48:56.6971589Z,humidity19,8,76
light,2015-01-21T16:48:56.6971589Z,light19,8,1366
temperature,2015-01-21T16:48:56.7051927Z,energy20,8,21.45
energy,2015-01-21T16:48:56.7051927Z,energy20,8,2059
humidity,2015-01-21T16:48:56.7051927Z,humidity20,8,55
light,2015-01-21T16:48:56.7051927Z,light20,8,1122
temperature,2015-01-21T16:48:56.7151717Z,energy21,8,26.63
energy,2015-01-21T16:48:56.7151717Z,energy21,8,2341
humidity,2015-01-21T16:48:56.7151717Z,humidity21,8,41
light,2015-01-21T16:48:56.7151717Z,light21,8,1446
temperature,2015-01-21T16:48:56.7222041Z,energy22,8,34.25
energy,2015-01-21T16:48:56.7222041Z,energy22,8,2692
humidity,2015-01-21T16:48:56.7222041Z,humidity22,8,65
light,2015-01-21T16:48:56.7231774Z,light22,8,1564
temperature,2015-01-21T16:48:56.7311831Z,energy23,8,22.11
energy,2015-01-21T16:48:56.7311831Z,energy23,8,2411
humidity,2015-01-21T16:48:56.7311831Z,humidity23,8,61
light,2015-01-21T16:48:56.7311831Z,light23,8,671
temperature,2015-01-21T16:48:56.7402183Z,energy24,8,25.14
energy,2015-01-21T16:48:56.7402183Z,energy24,8,2206
humidity,2015-01-21T16:48:56.7402183Z,humidity24,8,73
light,2015-01-21T16:48:56.7402183Z,light24,8,477
temperature,2015-01-21T16:48:56.7501968Z,energy25,8,19.92
energy,2015-01-21T16:48:56.7501968Z,energy25,8,2641
humidity,2015-01-21T16:48:56.7501968Z,humidity25,8,65
light,2015-01-21T16:48:56.7501968Z,light25,8,320
temperature,2015-01-21T16:48:56.7602040Z,energy26,8,21.29
energy,2015-01-21T16:48:56.7602040Z,energy26,8,2773
humidity,2015-01-21T16:48:56.7602040Z,humidity26,8,40
light,2015-01-21T16:48:56.7602040Z,light26,8,1414
temperature,2015-01-21T16:48:56.7712111Z,energy27,8,22.44
energy,2015-01-21T16:48:56.7712111Z,energy27,8,2125
humidity,2015-01-21T16:48:56.7712111Z,humidity27,8,41
light,2015-01-21T16:48:56.7712111Z,light27,8,1775
temperature,2015-01-21T16:48:56.7812182Z,energy28,8,24.17
energy,2015-01-21T16:48:56.7812182Z,energy28,8,4126
humidity,2015-01-21T16:48:56.7812182Z,humidity28,8,52
light,2015-01-21T16:48:56.7812182Z,light28,8,572
temperature,2015-01-21T16:48:56.7892516Z,energy29,8,19.81
energy,2015-01-21T16:48:56.7892516Z,energy29,8,3465
humidity,2015-01-21T16:48:56.7892516Z,humidity29,8,58
light,2015-01-21T16:48:56.7892516Z,light29,8,1541
temperature,2015-01-21T16:48:56.7992601Z,energy30,8,26.7
energy,2015-01-21T16:48:56.7992601Z,energy30,8,3176
humidity,2015-01-21T16:48:56.7992601Z,humidity30,8,47
light,2015-01-21T16:48:56.7992601Z,light30,8,895
temperature,2015-01-21T16:48:56.8082381Z,energy31,8,21.37
energy,2015-01-21T16:48:56.8082381Z,energy31,8,3700
humidity,2015-01-21T16:48:56.8082381Z,humidity31,8,65
light,2015-01-21T16:48:56.8082381Z,light31,8,126
temperature,2015-01-21T16:48:56.8172506Z,energy32,8,21.44
energy,2015-01-21T16:48:56.8172506Z,energy32,8,3749
humidity,2015-01-21T16:48:56.8172506Z,humidity32,8,72
light,2015-01-21T16:48:56.8172506Z,light32,8,159
temperature,2015-01-21T16:48:56.8362581Z,energy33,8,28.34
energy,2015-01-21T16:48:56.8362581Z,energy33,8,3496
humidity,2015-01-21T16:48:56.8362581Z,humidity33,8,68
light,2015-01-21T16:48:56.8362581Z,light33,8,1761
temperature,2015-01-21T16:48:56.8782876Z,energy34,8,23.18
energy,2015-01-21T16:48:56.8782876Z,energy34,8,2380
humidity,2015-01-21T16:48:56.8782876Z,humidity34,8,57
light,2015-01-21T16:48:56.8782876Z,light34,8,888
temperature,2015-01-21T16:48:56.9063075Z,energy35,8,20.49
energy,2015-01-21T16:48:56.9063075Z,energy35,8,2724
humidity,2015-01-21T16:48:56.9063075Z,humidity35,8,59
light,2015-01-21T16:48:56.9063075Z,light35,8,1435
temperature,2015-01-21T16:48:56.9193165Z,energy36,8,19.72
energy,2015-01-21T16:48:56.9193165Z,energy36,8,3865
humidity,2015-01-21T16:48:56.9193165Z,humidity36,8,55
light,2015-01-21T16:48:56.9193165Z,light36,8,971
temperature,2015-01-21T16:48:56.9373294Z,energy37,8,27.38
energy,2015-01-21T16:48:56.9373294Z,energy37,8,2646
humidity,2015-01-21T16:48:56.9373294Z,humidity37,8,53
light,2015-01-21T16:48:56.9373294Z,light37,8,172
temperature,2015-01-21T16:48:56.9533483Z,energy38,8,25.16
energy,2015-01-21T16:48:56.9543417Z,energy38,8,4827
humidity,2015-01-21T16:48:56.9543417Z,humidity38,8,59
light,2015-01-21T16:48:56.9543417Z,light38,8,1135
temperature,2015-01-21T16:48:56.9773583Z,energy39,8,20.01
energy,2015-01-21T16:48:56.9773583Z,energy39,8,2405
humidity,2015-01-21T16:48:56.9773583Z,humidity39,8,79
light,2015-01-21T16:48:56.9773583Z,light39,8,1077
temperature,2015-01-21T16:48:56.9913674Z,energy40,8,25.41
energy,2015-01-21T16:48:56.9913674Z,energy40,8,4772
humidity,2015-01-21T16:48:56.9923683Z,humidity40,8,63
light,2015-01-21T16:48:56.9923683Z,light40,8,1267
temperature,2015-01-21T16:48:57.0033772Z,energy41,8,21.65
energy,2015-01-21T16:48:57.0033772Z,energy41,8,4773
humidity,2015-01-21T16:48:57.0033772Z,humidity41,8,41
light,2015-01-21T16:48:57.0033772Z,light41,8,1758
temperature,2015-01-21T16:48:57.0173921Z,energy42,8,19.68
energy,2015-01-21T16:48:57.0173921Z,energy42,8,2944
humidity,2015-01-21T16:48:57.0173921Z,humidity42,8,77
light,2015-01-21T16:48:57.0173921Z,light42,8,1607
temperature,2015-01-21T16:48:57.0293962Z,energy43,8,20.21
energy,2015-01-21T16:48:57.0293962Z,energy43,8,4847
humidity,2015-01-21T16:48:57.0293962Z,humidity43,8,70
light,2015-01-21T16:48:57.0293962Z,light43,8,931
temperature,2015-01-21T16:48:57.0434057Z,energy44,8,28.04
energy,2015-01-21T16:48:57.0434057Z,energy44,8,3102
humidity,2015-01-21T16:48:57.0434057Z,humidity44,8,59
light,2015-01-21T16:48:57.0434057Z,light44,8,989
temperature,2015-01-21T16:48:57.0584162Z,energy45,8,21.55
energy,2015-01-21T16:48:57.0584162Z,energy45,8,2300
humidity,2015-01-21T16:48:57.0584162Z,humidity45,8,49
light,2015-01-21T16:48:57.0584162Z,light45,8,1757
temperature,2015-01-21T16:48:57.0714243Z,energy46,8,21.98
energy,2015-01-21T16:48:57.0714243Z,energy46,8,4120
humidity,2015-01-21T16:48:57.0714243Z,humidity46,8,59
light,2015-01-21T16:48:57.0714243Z,light46,8,1739
temperature,2015-01-21T16:48:57.0834338Z,energy47,8,19.78
energy,2015-01-21T16:48:57.0834338Z,energy47,8,2275
humidity,2015-01-21T16:48:57.0834338Z,humidity47,8,77
light,2015-01-21T16:48:57.0834338Z,light47,8,450
temperature,2015-01-21T16:48:57.0944418Z,energy48,8,20.97
energy,2015-01-21T16:48:57.0944418Z,energy48,8,4442
humidity,2015-01-21T16:48:57.0944418Z,humidity48,8,74
light,2015-01-21T16:48:57.0944418Z,light48,8,261
temperature,2015-01-21T16:48:57.1044762Z,energy49,8,25.77
energy,2015-01-21T16:48:57.1044762Z,energy49,8,4303
humidity,2015-01-21T16:48:57.1044762Z,humidity49,8,63
light,2015-01-21T16:48:57.1044762Z,light49,8,111
temperature,2015-01-21T16:48:57.1144561Z,energy0,9,25.15
energy,2015-01-21T16:48:57.1144561Z,energy0,9,3157
humidity,2015-01-21T16:48:57.1144561Z,humidity0,9,61
light,2015-01-21T16:48:57.1144561Z,light0,9,926
temperature,2015-01-21T16:48:57.1244619Z,energy1,9,22.33
energy,2015-01-21T16:48:57.1244619Z,energy1,9,3316
humidity,2015-01-21T16:48:57.1244619Z,humidity1,9,40
light,2015-01-21T16:48:57.1244619Z,light1,9,1113
temperature,2015-01-21T16:48:57.1334689Z,energy2,9,21.6
energy,2015-01-21T16:48:57.1334689Z,energy2,9,4846
humidity,2015-01-21T16:48:57.1334689Z,humidity2,9,68
light,2015-01-21T16:48:57.1334689Z,light2,9,1438
temperature,2015-01-21T16:48:57.1405018Z,energy3,9,30.86
energy,2015-01-21T16:48:57.1405018Z,energy3,9,3915
humidity,2015-01-21T16:48:57.1414751Z,humidity3,9,55
light,2015-01-21T16:48:57.1414751Z,light3,9,944
temperature,2015-01-21T16:48:57.1534894Z,energy4,9,26.37
energy,2015-01-21T16:48:57.1534894Z,energy4,9,3766
humidity,2015-01-21T16:48:57.1534894Z,humidity4,9,57
light,2015-01-21T16:48:57.1534894Z,light4,9,1063
temperature,2015-01-21T16:48:57.1634917Z,energy5,9,23.97
energy,2015-01-21T16:48:57.1634917Z,energy5,9,2229
humidity,2015-01-21T16:48:57.1634917Z,humidity5,9,86
light,2015-01-21T16:48:57.1634917Z,light5,9,1647
temperature,2015-01-21T16:48:57.1724965Z,energy6,9,23.23
energy,2015-01-21T16:48:57.1724965Z,energy6,9,3978
humidity,2015-01-21T16:48:57.1724965Z,humidity6,9,83
light,2015-01-21T16:48:57.1724965Z,light6,9,411
temperature,2015-01-21T16:48:57.1825045Z,energy7,9,20.68
energy,2015-01-21T16:48:57.1825045Z,energy7,9,3793
humidity,2015-01-21T16:48:57.1825045Z,humidity7,9,74
light,2015-01-21T16:48:57.1825045Z,light7,9,280
temperature,2015-01-21T16:48:57.1905102Z,energy8,9,35.19
energy,2015-01-21T16:48:57.1905102Z,energy8,9,4201
humidity,2015-01-21T16:48:57.1915107Z,humidity8,9,101
light,2015-01-21T16:48:57.1915107Z,light8,9,1462
temperature,2015-01-21T16:48:57.1995226Z,energy9,9,24.95
energy,2015-01-21T16:48:57.1995226Z,energy9,9,4072
humidity,2015-01-21T16:48:57.1995226Z,humidity9,9,67
light,2015-01-21T16:48:57.1995226Z,light9,9,1447
temperature,2015-01-21T16:48:57.2075212Z,energy10,9,26.16
energy,2015-01-21T16:48:57.2075212Z,energy10,9,4518
humidity,2015-01-21T16:48:57.2075212Z,humidity10,9,70
light,2015-01-21T16:48:57.2075212Z,light10,9,78
temperature,2015-01-21T16:48:57.2165278Z,energy11,9,23.08
energy,2015-01-21T16:48:57.2165278Z,energy11,9,2782
humidity,2015-01-21T16:48:57.2165278Z,humidity11,9,63
light,2015-01-21T16:48:57.2165278Z,light11,9,1285
temperature,2015-01-21T16:48:57.2245616Z,energy12,9,23.84
energy,2015-01-21T16:48:57.2245616Z,energy12,9,2994
humidity,2015-01-21T16:48:57.2245616Z,humidity12,9,56
light,2015-01-21T16:48:57.2245616Z,light12,9,108
temperature,2015-01-21T16:48:57.2335678Z,energy13,9,22.83
energy,2015-01-21T16:48:57.2335678Z,energy13,9,2249
humidity,2015-01-21T16:48:57.2335678Z,humidity13,9,63
light,2015-01-21T16:48:57.2335678Z,light13,9,938
temperature,2015-01-21T16:48:57.2425745Z,energy14,9,23.71
energy,2015-01-21T16:48:57.2425745Z,energy14,9,3776
humidity,2015-01-21T16:48:57.2425745Z,humidity14,9,44
light,2015-01-21T16:48:57.2425745Z,light14,9,1106
temperature,2015-01-21T16:48:57.2525820Z,energy15,9,26.19
energy,2015-01-21T16:48:57.2525820Z,energy15,9,4321
humidity,2015-01-21T16:48:57.2525820Z,humidity15,9,59
light,2015-01-21T16:48:57.2525820Z,light15,9,1079
temperature,2015-01-21T16:48:57.2625615Z,energy16,9,21.84
energy,2015-01-21T16:48:57.2625615Z,energy16,9,3941
humidity,2015-01-21T16:48:57.2625615Z,humidity16,9,74
light,2015-01-21T16:48:57.2625615Z,light16,9,427
temperature,2015-01-21T16:48:57.2725677Z,energy17,9,24.11
energy,2015-01-21T16:48:57.2725677Z,energy17,9,3666
humidity,2015-01-21T16:48:57.2725677Z,humidity17,9,77
light,2015-01-21T16:48:57.2725677Z,light17,9,35
temperature,2015-01-21T16:48:57.2825757Z,energy18,9,28.21
energy,2015-01-21T16:48:57.2825757Z,energy18,9,3863
humidity,2015-01-21T16:48:57.2825757Z,humidity18,9,71
light,2015-01-21T16:48:57.2825757Z,light18,9,1143
temperature,2015-01-21T16:48:57.2905886Z,energy19,9,24.24
energy,2015-01-21T16:48:57.2905886Z,energy19,9,4990
humidity,2015-01-21T16:48:57.2905886Z,humidity19,9,65
light,2015-01-21T16:48:57.2905886Z,light19,9,227
temperature,2015-01-21T16:48:57.2996148Z,energy20,9,20.47
energy,2015-01-21T16:48:57.2996148Z,energy20,9,2091
humidity,2015-01-21T16:48:57.2996148Z,humidity20,9,75
light,2015-01-21T16:48:57.2996148Z,light20,9,1395
temperature,2015-01-21T16:48:57.3085934Z,energy21,9,21.52
energy,2015-01-21T16:48:57.3085934Z,energy21,9,4306
humidity,2015-01-21T16:48:57.3085934Z,humidity21,9,70
light,2015-01-21T16:48:57.3085934Z,light21,9,1296
temperature,2015-01-21T16:48:57.3186009Z,energy22,9,34.25
energy,2015-01-21T16:48:57.3196014Z,energy22,9,4059
humidity,2015-01-21T16:48:57.3196014Z,humidity22,9,54
light,2015-01-21T16:48:57.3196014Z,light22,9,1734
temperature,2015-01-21T16:48:57.3276076Z,energy23,9,25.11
energy,2015-01-21T16:48:57.3276076Z,energy23,9,2200
humidity,2015-01-21T16:48:57.3276076Z,humidity23,9,43
light,2015-01-21T16:48:57.3276076Z,light23,9,1632
temperature,2015-01-21T16:48:57.3366200Z,energy24,9,23.02
energy,2015-01-21T16:48:57.3366200Z,energy24,9,2441
humidity,2015-01-21T16:48:57.3366200Z,humidity24,9,76
light,2015-01-21T16:48:57.3366200Z,light24,9,1389
temperature,2015-01-21T16:48:57.3456213Z,energy25,9,23.41
energy,2015-01-21T16:48:57.3456213Z,energy25,9,3030
humidity,2015-01-21T16:48:57.3456213Z,humidity25,9,49
light,2015-01-21T16:48:57.3456213Z,light25,9,1588
temperature,2015-01-21T16:48:57.3556275Z,energy26,9,23.28
energy,2015-01-21T16:48:57.3556275Z,energy26,9,3150
humidity,2015-01-21T16:48:57.3556275Z,humidity26,9,45
light,2015-01-21T16:48:57.3556275Z,light26,9,1273
temperature,2015-01-21T16:48:57.3716389Z,energy27,9,22.41
energy,2015-01-21T16:48:57.3726394Z,energy27,9,4849
humidity,2015-01-21T16:48:57.3726394Z,humidity27,9,47
light,2015-01-21T16:48:57.3726394Z,light27,9,947
temperature,2015-01-21T16:48:57.3846479Z,energy28,9,20.28
energy,2015-01-21T16:48:57.3846479Z,energy28,9,4896
humidity,2015-01-21T16:48:57.3846479Z,humidity28,9,60
light,2015-01-21T16:48:57.3846479Z,light28,9,1224
temperature,2015-01-21T16:48:57.3956560Z,energy29,9,19.9
energy,2015-01-21T16:48:57.3966569Z,energy29,9,4103
humidity,2015-01-21T16:48:57.3966569Z,humidity29,9,55
light,2015-01-21T16:48:57.3966569Z,light29,9,610
temperature,2015-01-21T16:48:57.4076645Z,energy30,9,27.38
energy,2015-01-21T16:48:57.4076645Z,energy30,9,2409
humidity,2015-01-21T16:48:57.4076645Z,humidity30,9,55
light,2015-01-21T16:48:57.4076645Z,light30,9,110
temperature,2015-01-21T16:48:57.4176784Z,energy31,9,21.51
energy,2015-01-21T16:48:57.4176784Z,energy31,9,4849
humidity,2015-01-21T16:48:57.4176784Z,humidity31,9,56
light,2015-01-21T16:48:57.4176784Z,light31,9,1547
temperature,2015-01-21T16:48:57.4286793Z,energy32,9,24.7
energy,2015-01-21T16:48:57.4286793Z,energy32,9,4541
humidity,2015-01-21T16:48:57.4286793Z,humidity32,9,49
light,2015-01-21T16:48:57.4286793Z,light32,9,326
temperature,2015-01-21T16:48:57.4386868Z,energy33,9,19.7
energy,2015-01-21T16:48:57.4386868Z,energy33,9,4230
humidity,2015-01-21T16:48:57.4386868Z,humidity33,9,68
light,2015-01-21T16:48:57.4386868Z,light33,9,1332
temperature,2015-01-21T16:48:57.4476935Z,energy34,9,27.07
energy,2015-01-21T16:48:57.4476935Z,energy34,9,4567
humidity,2015-01-21T16:48:57.4476935Z,humidity34,9,55
light,2015-01-21T16:48:57.4486940Z,light34,9,1460
temperature,2015-01-21T16:48:57.4567064Z,energy35,9,25.8
energy,2015-01-21T16:48:57.4567064Z,energy35,9,2174
humidity,2015-01-21T16:48:57.4567064Z,humidity35,9,56
light,2015-01-21T16:48:57.4567064Z,light35,9,1543
temperature,2015-01-21T16:48:57.4707105Z,energy36,9,21.83
energy,2015-01-21T16:48:57.4707105Z,energy36,9,4450
humidity,2015-01-21T16:48:57.4707105Z,humidity36,9,75
light,2015-01-21T16:48:57.4707105Z,light36,9,1075
temperature,2015-01-21T16:48:57.4857268Z,energy37,9,24.71
energy,2015-01-21T16:48:57.4857268Z,energy37,9,3203
humidity,2015-01-21T16:48:57.4857268Z,humidity37,9,74
light,2015-01-21T16:48:57.4857268Z,light37,9,1161
temperature,2015-01-21T16:48:57.4957281Z,energy38,9,26.67
energy,2015-01-21T16:48:57.4957281Z,energy38,9,3658
humidity,2015-01-21T16:48:57.4957281Z,humidity38,9,77
light,2015-01-21T16:48:57.4957281Z,light38,9,491
temperature,2015-01-21T16:48:57.5047338Z,energy39,9,28.53
energy,2015-01-21T16:48:57.5047338Z,energy39,9,2494
humidity,2015-01-21T16:48:57.5047338Z,humidity39,9,67
light,2015-01-21T16:48:57.5047338Z,light39,9,751
temperature,2015-01-21T16:48:57.5157410Z,energy40,9,28.67
energy,2015-01-21T16:48:57.5157410Z,energy40,9,2779
humidity,2015-01-21T16:48:57.5157410Z,humidity40,9,46
light,2015-01-21T16:48:57.5157410Z,light40,9,774
temperature,2015-01-21T16:48:57.5257481Z,energy41,9,26.55
energy,2015-01-21T16:48:57.5257481Z,energy41,9,2038
humidity,2015-01-21T16:48:57.5257481Z,humidity41,9,60
light,2015-01-21T16:48:57.5257481Z,light41,9,554
temperature,2015-01-21T16:48:57.5357570Z,energy42,9,22.26
energy,2015-01-21T16:48:57.5357570Z,energy42,9,4261
humidity,2015-01-21T16:48:57.5357570Z,humidity42,9,74
light,2015-01-21T16:48:57.5357570Z,light42,9,273
temperature,2015-01-21T16:48:57.5467647Z,energy43,9,22.83
energy,2015-01-21T16:48:57.5467647Z,energy43,9,3683
humidity,2015-01-21T16:48:57.5467647Z,humidity43,9,66
light,2015-01-21T16:48:57.5467647Z,light43,9,1403
temperature,2015-01-21T16:48:57.5587991Z,energy44,9,26.34
energy,2015-01-21T16:48:57.5587991Z,energy44,9,3556
humidity,2015-01-21T16:48:57.5587991Z,humidity44,9,72
light,2015-01-21T16:48:57.5587991Z,light44,9,655
temperature,2015-01-21T16:48:57.5697795Z,energy45,9,20.45
energy,2015-01-21T16:48:57.5697795Z,energy45,9,4392
humidity,2015-01-21T16:48:57.5697795Z,humidity45,9,52
light,2015-01-21T16:48:57.5697795Z,light45,9,250
temperature,2015-01-21T16:48:57.5797875Z,energy46,9,19.62
energy,2015-01-21T16:48:57.5797875Z,energy46,9,3714
humidity,2015-01-21T16:48:57.5797875Z,humidity46,9,56
light,2015-01-21T16:48:57.5797875Z,light46,9,796
temperature,2015-01-21T16:48:57.5888213Z,energy47,9,27.37
energy,2015-01-21T16:48:57.5888213Z,energy47,9,3282
humidity,2015-01-21T16:48:57.5888213Z,humidity47,9,71
